left_EAR,right_EAR,MAR,Label
0.4762371167669688,0.4805665503251726,0.5503177704273644,0
0.21006559207933811,0.194740653756211,0.23104959633468264,0
0.16640382883264548,0.16464812117106728,0.22529246045875795,0
0.1896484296998745,0.1781007260466719,0.2026715422426543,0
0.14663520274678815,0.17189294052407417,0.19090866655937005,0
0.46848979656562084,0.47385764088915816,0.3948685834906095,0
0.19048068713118496,0.18557136033632077,0.18090183376639785,0
0.36444472117040205,0.3629571388241054,0.2593193728502001,0
0.3336158695083186,0.30576552425291,0.1986162095811506,0
0.17557915147241496,0.1632301515964832,0.18828884979281604,0
0.4062237176697546,0.37892620843831865,0.5146523080419667,0
0.19646703558071277,0.1708082401144664,0.22332202510841972,0
0.17102450532699995,0.16406408956128585,0.18603640870684637,0
0.20394795348084163,0.175211573177036,0.21435021656004655,0
0.41643051175150275,0.42147999518762086,0.8575661357151614,0
0.20952807918970168,0.1688663678919008,0.20012810559526037,0
0.5671925924403635,0.5602573249976684,0.618539550731438,0
0.19710004569039283,0.20004874019536886,0.13727900714180188,0
0.18736098288465564,0.19400452027394452,0.1423865828047259,0
0.17398753121579227,0.20410460757397217,0.24411518445102665,0
0.18080306825592796,0.17897758289730947,0.17696644888368276,0
0.1812171000268463,0.15985997638104732,0.19205730109584096,0
0.48547085581073446,0.4645961418442445,0.6264341433025494,0
0.21137491139502226,0.1831475826981435,0.2215878073508037,0
0.5048886591285603,0.4776436208706673,0.8085256548379333,0
0.19713400769297212,0.18173543891464178,0.206694834481322,0
0.18608524621157532,0.21971821145573403,0.19970906576782133,0
0.16773697830984452,0.17183512639202586,0.18136219652648922,0
0.16859115810592967,0.16194377991308964,0.1530205603588742,0
0.16393196037187752,0.1476503042244939,0.204090309936114,0
0.322862311041619,0.3112600708845004,0.5848741414734505,0
0.5623284952551606,0.5560296670913845,0.6128676979506713,0
0.1859059240145478,0.19122634213872636,0.13502293480256808,0
0.34867142123540457,0.3644316767611523,0.519252526308156,0
0.18374513873461554,0.18598199944762533,0.15219437418582082,0
0.17627013308672332,0.1721641640842843,0.2165589378278054,0
0.3594137194777483,0.354363745824913,0.5533630420819755,0
0.450404146329233,0.44655232801719397,0.5416669012939075,0
0.18426949218988875,0.17035528004645392,0.14365222835632335,0
0.20779122514577983,0.16878062093074306,0.09592027050795698,0
0.16618768708789888,0.17887676113788828,0.18134519938774024,0
0.1881945220021546,0.18705910052829997,0.12280266970762732,0
0.1543903421688579,0.15841659083980475,0.1730051050213107,0
0.24040190546558396,0.21184823031711383,0.20581334605659826,0
0.2112485647710573,0.20014247671361005,0.20136477290187627,0
0.3908599167965758,0.3790980855746526,0.7926936826117221,0
0.41606695904243657,0.4882180409853576,0.5489583719601921,0
0.19270442785893738,0.1678706522392531,0.20953239089555817,0
0.19007156352895477,0.15785314511091914,0.20074109747775412,0
0.43463729672554025,0.4323660238617047,0.7034844108386978,0
0.5641802624701171,0.560415757311362,0.593436137706225,0
0.17277212081057086,0.1632007360642225,0.16066262393090128,0
0.21523847349108519,0.19955278206319751,0.22958927685961836,0
0.5430942369003292,0.5319405826428937,0.5902230094811222,0
0.20079874768492076,0.16978452262802876,0.2100957487277923,0
0.16935342013118537,0.19378089294895684,0.2235078449483112,0
0.1884115498417528,0.18874875735098984,0.22459807133129112,0
0.15480388864232134,0.16599221719160542,0.16979919268031504,0
0.18574627322809023,0.17826739284374976,0.2057266136533586,0
0.2367735229157061,0.1946176867311844,0.23310165752475778,0
0.16604861586369962,0.17954300464721923,0.1856031194962894,0
0.45622935959676925,0.4930820479018377,0.37376371393694274,0
0.4783950640507632,0.47728433169067463,0.5357174387398139,0
0.22632865678728203,0.19685416364976535,0.2235344205368377,0
0.40080403643388357,0.4037808369839317,0.37358704085584904,0
0.17539327981632438,0.21259419415986913,0.1686728284855356,0
0.15558629178062236,0.19751773341232015,0.1620095000029394,0
0.19223687435919512,0.18029900029153711,0.21769815309249424,0
0.41062067586284007,0.4297419270126003,0.3839532412258524,0
0.5708092196238468,0.5677624176228688,0.6083742879659629,0
0.21349495015123338,0.17442213662404463,0.10610634509258926,0
0.16431118776185225,0.17708884211757708,0.23278296712285124,0
0.14640476215859255,0.1581052656361827,0.1828876553143713,0
0.3832577182579547,0.3850348105383115,0.2735117999988315,0
0.1692116120665868,0.1844236244890332,0.15521280173743246,0
0.18010864404960295,0.1760758986949216,0.12466510222042818,0
0.3985788786021507,0.4243002707373342,0.5861352559033104,0
0.3452757141865244,0.34488883235892337,0.5410506446909746,0
0.19426444342890106,0.167465990638599,0.21738885713042533,0
0.17509462869899436,0.20039553178250485,0.15999491849867842,0
0.2055477772823346,0.18716700527608984,0.2070945786316657,0
0.1733634405224272,0.17241038726363703,0.1522138719575554,0
0.3709183957623261,0.3852095492972941,0.5550723601865385,0
0.1418736814076705,0.1676462847750462,0.2660803939561606,0
0.19989668696151233,0.18149702402179202,0.2165493451135386,0
0.5717634145927112,0.5622163216483602,0.58921826806612,0
0.1693759525706782,0.16791557413165648,0.1476418777095038,0
0.16665548679042982,0.18931941550807627,0.19533410635786158,0
0.19275006553674026,0.1908832223726188,0.20001832573256695,0
0.15573727561575854,0.15219054207173582,0.21509470241559397,0
0.16286230793559037,0.15395852200602397,0.15044733100968244,0
0.31509757280341855,0.3918102418992549,0.3683906274642711,0
0.20147919451580884,0.1699416025633744,0.22033718623958626,0
0.19750924182151056,0.17104820767991116,0.19151515601629793,0
0.3719268409599857,0.36773738790707516,0.5162242480274047,0
0.42223212949987876,0.4084543701594152,0.7783163000632493,0
0.21489608302640442,0.18461829963893486,0.23110785274594633,0
0.21423709293531545,0.18029553639623028,0.1962137837546809,0
0.1816681127458015,0.18947155035587923,0.18614809164518084,0
0.15086405806865247,0.16910170022648527,0.15659931462520585,0
0.4778402422589595,0.4675166894965349,0.4541294165166304,0
0.4444993745005403,0.47814399350984743,0.3630495923234221,0
0.1854805822859544,0.18917877236710454,0.1764874755431425,0
0.1497536545479579,0.13955238619930985,0.20580273485505982,0
0.4429998642396188,0.3920414071199998,0.3063025331008124,0
0.17364472085524255,0.16344273854633357,0.20423436251494775,0
0.15646777021806774,0.15623963341591354,0.12639872477920713,0
0.18842655107131331,0.16912581640507202,0.20971385722944133,0
0.18218352501846669,0.1711475372718817,0.15261577623766223,0
0.5858172759652044,0.5804650144824084,0.6178101466645798,0
0.236486861971072,0.19443676867085663,0.2313464859639055,0
0.3785232899786497,0.382185938883204,0.6936952058334688,0
0.19975733859318753,0.17412087607468796,0.21810003460779398,0
0.5691430968931366,0.5611670747902459,0.5946003297606752,0
0.42685723751230836,0.4028432634278563,0.291582924798442,0
0.4322302499997248,0.4165864679599002,0.947216301654957,0
0.18624246202440703,0.19451638483689035,0.1883780395884784,0
0.4385349972472657,0.4702831924230056,0.40394775868540056,0
0.13776021077283865,0.1636005296560458,0.2604437649401907,0
0.443680503568632,0.4799283649724385,0.3996569210813244,0
0.46043126087333547,0.4859702979396305,0.4486529027267258,0
0.1882342548276494,0.1936039407251886,0.16022644404409378,0
0.5606081021656057,0.5535244950170058,0.6118917051380742,0
0.1683233769012923,0.17276791922664164,0.2075802541444587,0
0.16790481452940395,0.150126949003888,0.22299511453039086,0
0.20401203615730307,0.17742315705603717,0.21671790877086056,0
0.38332124055738603,0.3778359899215605,0.25636924283130186,0
0.18393957563808203,0.18028940234070748,0.18747746217240321,0
0.15090035740068972,0.1563063610114973,0.15544928421516738,0
0.3581916744147678,0.36653233966843446,0.554595973441522,0
0.5769705680921096,0.5589305180078303,0.5934740550371511,0
0.38308124965471513,0.3818799015844107,0.40281848069513965,0
0.5647222488385081,0.5583632762654278,0.608261569282209,0
0.16650616498135112,0.19230771630805016,0.2218704308232214,0
0.16523546252609653,0.16094901406082682,0.16117471069139344,0
0.21017458245553278,0.17126705533544265,0.2112718054933544,0
0.4751443870064765,0.4888105473247895,0.5236974471796275,0
0.4707292376567638,0.4670066482527489,0.5375661688982724,0
0.18750503019609607,0.17315384886397103,0.17578930518788305,0
0.21233586392810333,0.18976610403630423,0.18653842503209206,0
0.17812605327718561,0.16749722633564842,0.19217922301550588,0
0.43892559584148333,0.437800374078187,0.512680570596303,0
0.15478834045107953,0.16169875085960989,0.18070861187719947,0
0.17405706389625458,0.17500921803569805,0.22635791268125985,0
0.20240300492590807,0.19900366834621344,0.2562863744542458,0
0.20913622454247016,0.18348779611952162,0.24516282255328983,0
0.18533706814934048,0.1755647316287089,0.23303277538722456,0
0.36463487306271736,0.36874365241773027,0.6165521773824194,0
0.38917376880615917,0.4453643973621127,0.42323210102584213,0
0.20961470792732445,0.18838619787579494,0.22197198055019146,0
0.21851895681246428,0.18804640222094707,0.2433787982202684,0
0.40101950436293143,0.3995919361445984,0.29103978348406906,0
0.468018434230744,0.44994356159281285,0.6966259603881598,0
0.16062539505329018,0.16063414112102084,0.16170325867802543,0
0.3163553256916004,0.311153814449019,0.455194912976434,0
0.56332571858859,0.5584369982009767,0.6081434735521499,0
0.15369062200100672,0.16906478115310508,0.18511901738137312,0
0.15722027953285045,0.14089884917347148,0.3323353097469405,0
0.1505736069198709,0.1732005149898546,0.15356538766107777,0
0.1818098122775166,0.1598506708537395,0.11095418110100032,0
0.19887578225264008,0.16723440234336256,0.19593481375678107,0
0.13347015375121085,0.14973906335235365,0.20570604896621683,0
0.5612607368094543,0.5574593056069554,0.6084857147097985,0
0.4384997648142457,0.3966290096884257,0.3367080314152468,0
0.1842012202993758,0.17493108735346258,0.20313524928910298,0
0.5662914404721224,0.565575968290675,0.617736676183475,0
0.40403295176674286,0.4208950600220883,0.46700840424879014,0
0.3622178221548464,0.3614268359311356,0.28214030384813077,0
0.1644099302784691,0.17352404153510345,0.13041922091926464,0
0.15201695367638177,0.16715700799087863,0.15737969475032718,0
0.15137672243904257,0.15970858344133113,0.20373866240616134,0
0.4392470871554894,0.45559241997360544,0.5417308682484487,0
0.16058340790577605,0.16388827843341733,0.18027498181293225,0
0.19797571514589188,0.18973642550300632,0.20262390195975963,0
0.17279578072375995,0.16644235102951474,0.21453987407342648,0
0.17345402171460814,0.16568154620936934,0.1834094696957863,0
0.5800468700838474,0.5606865032852648,0.5997995204873687,0
0.4664675124514898,0.45060411684783974,0.5640364196619343,0
0.5769006170201357,0.5753400763159786,0.6001244635370158,0
0.132933871155886,0.14692993333868012,0.2212184786366797,0
0.19095120688221623,0.19179023077897578,0.20841646692135996,0
0.5494445982607149,0.5384813078020498,0.5807304311627272,0
0.17841729454305544,0.15070484678023946,0.18933565275733166,0
0.16440906483493967,0.21655025034909034,0.15765727739924248,0
0.4105906193621853,0.4123755624085211,0.709748496328376,0
0.3684359733572964,0.3514160217304862,0.5504668503659577,0
0.21169662070855544,0.1903293522466896,0.21404004644211805,0
0.43039302820624875,0.39600695296821536,0.4879854883641739,0
0.16300952100042396,0.1864832151278214,0.16106533003055887,0
0.15493526417649653,0.17568931661757017,0.20262501031459756,0
0.1625811250108486,0.1714582076768493,0.2676014716426417,0
0.1500883667275885,0.157171483020045,0.24967216224575658,0
0.19731185457340722,0.1788875538220621,0.21003287106838495,0
0.14639246413374365,0.15872376804701216,0.3253246597044985,0
0.32999930147557494,0.348456412539767,0.2726133655740777,0
0.21272287002381476,0.19373933112728647,0.22120111689182959,0
0.3669745956359613,0.3893435601760211,0.25980636259174134,0
0.1798691038322687,0.16706280181976194,0.21085167225227058,0
0.18081929173034644,0.1764063028090656,0.18512401243343884,0
0.2166285400922735,0.19113404551213983,0.20589691953581993,0
0.18234097576977903,0.16697696635070466,0.21272882326731504,0
0.2186943946022979,0.18499264559636452,0.22860943391197677,0
0.17265891643370243,0.15657366547249005,0.21108006026262194,0
0.39657973691583037,0.4017722414049018,0.23193299087930896,0
0.5659656489764028,0.5624835320705434,0.5982233652997313,0
0.221797010556675,0.1997060377791392,0.22016080014137784,0
0.18551005085194908,0.17330300274368116,0.2697967215290891,0
0.15960564050863243,0.1618505902722279,0.15389396735254152,0
0.19664252711432192,0.16826864294328023,0.21167728607078015,0
0.4802275723714427,0.44560519281200667,0.3561250544297431,0
0.21424378870483515,0.19238172208577242,0.20906803700476595,0
0.15484881717470514,0.15064487323767814,0.19572485891564578,0
0.32848468605018294,0.3253189077883197,0.2455896645581013,0
0.1869353041753014,0.15555990307172723,0.127210796598916,0
0.16669863319395595,0.19787287026568282,0.1999461321663686,0
0.1649715746244284,0.15840273676443498,0.21030988658297023,0
0.20893726530028908,0.19135207499787682,0.2217634187885847,0
0.16946492164868074,0.1772189992435481,0.2603627618911922,0
0.17257375491505567,0.1759697821576988,0.1573955888198695,0
0.3795717480253392,0.38750154497427713,0.26461415613335676,0
0.21737900831847126,0.18905977123698253,0.2214768620762279,0
0.14937066562201895,0.14716597021697927,0.19961110868591703,0
0.19655739061303926,0.1855039924757129,0.23085096699975327,0
0.16717864053015188,0.15527613214839137,0.1606984537754557,0
0.15955853651227284,0.15970990765098575,0.30222357732671573,0
0.16492203416114587,0.1732471948254289,0.26788957770600025,0
0.17123593735814546,0.15889773129019688,0.14749001387609975,0
0.1798213410237462,0.151185153297524,0.15317526317772528,0
0.3669074685065659,0.3705014493948252,0.550287705003553,0
0.3589743802564041,0.3679632767486381,0.2404518461020254,0
0.5734418886117585,0.5558117517172979,0.5875476003279528,0
0.22957756655503625,0.23041986175144463,0.1450224220963208,0
0.5661995237979741,0.5645218808573519,0.6029570143890316,0
0.1991628147328726,0.1804444583963587,0.22275156784769398,0
0.4349075180820236,0.44254808053963474,0.43276961369198447,0
0.41602016472773407,0.4439655345043458,0.4863149862197436,0
0.3604485410302721,0.37006424004351396,0.2386882412634363,0
0.1937836019609727,0.167823323227021,0.22396434068797452,0
0.2380217069993233,0.20366687036030487,0.22205096566376537,0
0.46566969038955275,0.48818169220419294,0.37836415525343753,0
0.1802770323777099,0.17766140751260154,0.16207207331818146,0
0.16250763440826588,0.15375402376513633,0.21243663380763586,0
0.18433716720160012,0.19108907032408468,0.16666626229594975,0
0.45390488199849827,0.46751315362681745,0.43657614011123425,0
0.1634263918570134,0.18193310062815538,0.17072252407926408,0
0.4149739080686566,0.3899610728782697,0.21535129561593838,0
0.37676796561468184,0.36544340999142144,0.5458707462995704,0
0.17452640708750308,0.21368429667205247,0.17181091255918082,0
0.5657034542742306,0.5547749192802618,0.5692243591344245,0
0.563668182340205,0.5542793254188326,0.6357261037770218,0
0.19433785205580428,0.1669362342769047,0.22152783851432564,0
0.20745042277841758,0.1828904038973287,0.2423611054785984,0
0.5658519906727466,0.563876828056816,0.5599011724595098,0
0.3851083864310295,0.38472323360623606,0.5624834801224233,0
0.3939209971548192,0.4058412983794885,0.3687840450895854,0
0.4597092266365809,0.4539687552926192,0.2412460673108161,0
0.21293493771943864,0.2007407226756899,0.23182903325757212,0
0.19377123089823692,0.1874687558285271,0.16440550141994834,0
0.18437222389804309,0.1830479297748308,0.20825642409861217,0
0.19336312669603747,0.17894606199558277,0.19213975306383044,0
0.1598099951206729,0.16514902007966542,0.20258377055674875,0
0.5511723272995658,0.553883064685002,0.5978403995387079,0
0.2041480335030948,0.19075656596021948,0.22076615430593957,0
0.3576402581597401,0.385985369640037,0.42157721474389215,0
0.16359205239180627,0.16417355138536976,0.15905876764110072,0
0.3558083972177569,0.3360098711517812,0.7592711605819901,0
0.19848246059396119,0.15740928899113457,0.12013693623647742,0
0.21511380527909257,0.19207836759689825,0.2187787899909759,0
0.43430763864672006,0.46884756333913163,0.4157492414775598,0
0.22225696898612596,0.18947146288554356,0.1511646378061736,0
0.2153814520698289,0.19101248770307783,0.21876500668620744,0
0.4498805412443623,0.4763260954683962,0.4411511069748216,0
0.16179364443239344,0.17408086015170474,0.15975425305821592,0
0.45913527580589725,0.43688844026253426,0.6139363191031637,0
0.572989770870624,0.5617819405992422,0.6041856455961664,0
0.202700244058012,0.1749928631164836,0.20152279202224352,0
0.20954144222807197,0.1889393988494232,0.20002201026731192,0
0.14493169121876298,0.17064037080499223,0.1944652871870311,0
0.4420243305762204,0.3949430296941061,0.8065107281926605,0
0.16170604056861615,0.1685522030892987,0.14719995707660333,0
0.4630045323685347,0.4597501292342259,0.3854990587977371,0
0.4074622909902636,0.42121726540689497,0.37469392895499654,0
0.16910282381367536,0.15606702422735608,0.15183247956386176,0
0.17176542467841066,0.15733406376040254,0.2273447214042689,0
0.40129026550608465,0.41016554462195465,0.4308780924416398,0
0.41316722229736247,0.4222887652745102,0.3515724990521101,0
0.3649060275052077,0.3525776211999346,0.2177893239685887,0
0.4166922380313552,0.42362700523523816,0.41862624910311896,0
0.4177759067562908,0.43329038410559745,1.0834548381814533,0
0.18774565678494334,0.1930032801282674,0.1511083729255879,0
0.5474214352069782,0.5556368162795063,0.6057885892535887,0
0.5812133190227776,0.5729200882499788,0.6116871438500501,0
0.17808848372157116,0.16291052832255634,0.1564637786712435,0
0.22079411595045936,0.19706513651554483,0.21899180680606567,0
0.46110930004504747,0.4453673282618522,0.42103573743388856,0
0.40700168054015223,0.3824508536214057,0.44987158995921184,0
0.15969620831356357,0.1636405271900161,0.14249371107604455,0
0.40069474160997215,0.41441064231000957,0.5356106814577286,0
0.1519676326775341,0.15059855847696946,0.18264064422557838,0
0.181936595723816,0.1701166869875838,0.2257495187907067,0
0.17271716272909624,0.17414631580198406,0.23933454653405503,0
0.18554410981296957,0.18822386344391462,0.1958098921299722,0
0.37727310019826255,0.3964112737417177,0.7838941792649506,0
0.1870073120826555,0.18436309655380817,0.2057538132326263,0
0.570701301899815,0.5615621559799708,0.6199973663206814,0
0.38864580173636387,0.41408289699621353,0.26373363824908347,0
0.214653057353369,0.1966175466193408,0.2062134379994719,0
0.4099625752889936,0.4466520910427211,0.4134789370212532,0
0.35347925746631886,0.3592912700824185,0.2402032073756865,0
0.35582517952073406,0.33569858675528974,0.5861717380400661,0
0.5692099151760937,0.5629279092640147,0.5868180723456818,0
0.18863564236604913,0.15195858689323355,0.2404248547165759,0
0.38164816856372635,0.39428927123875257,0.42798511094459263,0
0.1750772413992246,0.16109111017854244,0.18935739086258385,0
0.44659126116799946,0.4678985919046352,0.48276131134820743,0
0.37210488128650904,0.38475126050027536,0.24167160286772954,0
0.20070996169840763,0.1997068366144548,0.18255468170378167,0
0.4315262339283929,0.4314823951014768,0.5025837343790093,0
0.19006561938551964,0.17017437908709587,0.19440052535772756,0
0.44820291900673187,0.4577043198720902,0.5464121922295433,0
0.4698104327532155,0.47491524019989195,0.5756805123604318,0
0.16916171135434493,0.17720475653853518,0.148952670166856,0
0.18394608096690235,0.18331576438520905,0.19195035964352283,0
0.18103123397616083,0.16919238228154054,0.19666549438356254,0
0.1499594942540012,0.1574516449035329,0.32112350395640954,0
0.16783668909273408,0.17099891977443873,0.203430477224234,0
0.567379614755806,0.5432137837455879,0.6072352233982033,0
0.21198372939017254,0.17986221232416552,0.22343177774324605,0
0.20343115315812893,0.18753705464802478,0.22165470247820443,0
0.19311332025883307,0.16835372855928354,0.19698902371665453,0
0.3851248269025241,0.39541195585212807,0.29216047190374855,0
0.2085863884007098,0.18486719574367355,0.22298746879356912,0
0.41169075965622864,0.4108790368390173,0.4636350803452363,0
0.1844029391693659,0.15864204925887254,0.21760818415784328,0
0.18857970776542415,0.1598433585605318,0.1914462935392084,0
0.36198240349000416,0.40196070560903885,0.4103376230151834,0
0.1611124240442868,0.1716817557919846,0.21739907340110654,0
0.4718404019726731,0.47326168849839284,0.46951603614902165,0
0.1859395111426191,0.16322784807354904,0.22068928768979645,0
0.20224805587184377,0.17933901687522572,0.21805105971957545,0
0.213856185667836,0.18499117116034688,0.22255526680149332,0
0.19652967776303248,0.18918936356693702,0.1865168583636557,0
0.15551284530207593,0.1435200366435597,0.2402145696149466,0
0.2008691000246119,0.19155160909990376,0.22571288810883455,0
0.18266449412207783,0.1457187640311535,0.20212692458081696,0
0.47054976681938676,0.47165786635116547,0.42464662834787203,0
0.43414943193507394,0.4192917501880327,0.34342089373567225,0
0.4711231854797197,0.46060210605731305,0.49686398246356384,0
0.17896561762790927,0.16080929562900284,0.1187097682038409,0
0.4635019839591719,0.45913134079900536,0.4702825547573728,0
0.4223660206350244,0.4636766587618895,0.3992857700018913,0
0.5661424153718742,0.5643397012929324,0.6099623309571042,0
0.5482904861121981,0.5392042338242571,0.6074841497440497,0
0.1592154967948906,0.17065669115371826,0.17440605181743474,0
0.5684726301557682,0.564031056987072,0.6118662629680242,0
0.16881004402486716,0.19038718152290632,0.21330732771599753,0
0.3667626159109841,0.359161630688979,0.5474595357690663,0
0.4108875768434601,0.39841246180316275,0.23829721077448104,0
0.480367876825634,0.4626354312252585,0.38270789705617514,0
0.1653997843127965,0.15896825569079068,0.1939823044248229,0
0.35503600086092285,0.36349324658686355,0.2601298370751739,0
0.46536214329302283,0.470844014481245,0.5429804919085521,0
0.16785022176870873,0.1493818255029305,0.14095236415756895,0
0.20821596065877915,0.2039215887373884,0.19536757756717057,0
0.6041720476952477,0.5843985216787049,0.5928614396316447,0
0.15225460289867568,0.14194063198819248,0.208253335821177,0
0.5561836639410567,0.5606020656548493,0.5992073762363744,0
0.1939682187386041,0.15443252342703545,0.12109587732412916,0
0.17974520932520632,0.1994142393678608,0.187081940596057,0
0.1812101306271876,0.17662885674448722,0.19861302647894263,0
0.22405116209479456,0.20763529519800483,0.23036273644108307,0
0.43179898831777835,0.43889020360460096,0.5420917357661432,0
0.45325789225279395,0.4507894925446741,0.4099112024818441,0
0.16959841467633618,0.15288984574372277,0.21038742864697818,0
0.20535175080216878,0.1795516256180524,0.20793698440911967,0
0.46991757490135083,0.4829209859063368,0.42895147873288114,0
0.5585026141742223,0.550287290477562,0.5730477613283891,0
0.22239166010786893,0.2022475685959407,0.2241210332323735,0
0.21103295840645625,0.18375545345499258,0.21470207986954723,0
0.4090001287821718,0.4196101837197294,0.43982837508880895,0
0.41058938061204797,0.417733080219555,0.22030869182485113,0
0.16281063837899737,0.14661179642453603,0.16342066032947436,0
0.18817411756968572,0.18049968138582242,0.08769609859805412,0
0.44726156351837015,0.4501807052336976,0.4019493771896979,0
0.17203562794367605,0.15021336756928097,0.1215472589289113,0
0.13538886961814958,0.14612121462285688,0.21238641480977166,0
0.18998534449073382,0.17710748623961722,0.18836862306243657,0
0.4367907890691798,0.4912190346031319,0.2595590853090318,0
0.15599435264364242,0.16732296478946698,0.1738145801420184,0
0.20306457330554797,0.17646377796755167,0.20796239163362246,0
0.15012426928242303,0.1623712616852687,0.15796100593910517,0
0.5936653527107021,0.5813946640680883,0.6052441557119869,0
0.44868323380261016,0.39421785741564663,0.5628733624693486,0
0.16177765076335557,0.16671471488251882,0.21100448253712056,0
0.3815034716600094,0.37019554489678924,0.39818080327693206,0
0.20348951740955368,0.17393847578637653,0.21602889372488948,0
0.4857688272197481,0.4871227880316681,0.43295821613990687,0
0.3995149268150925,0.4047858541122872,0.43611479893198885,0
0.17175010557354425,0.18638345840691606,0.09102129622434213,0
0.1629560160933671,0.16535750669407054,0.2191144611324396,0
0.2386604160571852,0.2059974551713601,0.21549691637066543,0
0.46758015459769026,0.436094879774352,0.4099556411896054,0
0.46456584454940797,0.4864932987091784,0.4919951473837148,0
0.45161937560095705,0.4743444167934146,0.3552725043320749,0
0.5733499442688307,0.5636241426306755,0.5984277645712444,0
0.4912876127318062,0.4680069215409138,0.4897490829997448,0
0.5727737377545049,0.5682503238994581,0.5926807039566185,0
0.4070043210203761,0.3767950104535712,0.6231102981474312,0
0.4643378414745374,0.48632978756217643,0.44066013521346376,0
0.449883420620623,0.47491427469966907,0.3916488112973744,0
0.18007537283290048,0.19044526908704626,0.14281208266125975,0
0.16617264958996059,0.16319866536542094,0.1795935970507806,0
0.1612214053123058,0.16487431600556676,0.20392084513936057,0
0.559426434062593,0.533160570998612,0.6050469444845126,0
0.5798305377281455,0.5666607315174023,0.6221419625796895,0
0.43194614007069143,0.4699389776757798,0.44594882405342445,0
0.4445381782667316,0.4493154447385764,0.42761810307361353,0
0.17245737996587804,0.1991240139377937,0.20337907446237508,0
