left_EAR,right_EAR,Label
0.1277919921790652,0.18360694120192927,1
0.34351272642058467,0.350329382531859,1
0.33651324198990346,0.3306152945817496,1
0.1888049791784651,0.21516914965713246,1
0.06331497477259154,0.10421980854415788,1
0.25279830448657153,0.2703197386564055,1
0.16561353852204633,0.16421902513714778,1
0.1603779451033302,0.18067942605796625,1
0.31872720644142477,0.30936742981758947,1
0.18903315561391185,0.19201734561857398,1
0.0703517826821738,0.055934338873047613,1
0.23529310727070443,0.2353097126373912,1
0.22416328293392213,0.2364725894135646,1
0.10177890116526007,0.10663072452432744,1
0.23523525654007993,0.21129703548430984,1
0.20463395390350164,0.1909861210029118,1
0.357047466065029,0.35332194899903546,1
0.2454158450482332,0.22057373865612942,1
0.26664558395755655,0.25155679794561775,1
0.09127090005343498,0.08504072061101399,1
0.15692965925905641,0.18176385340077242,1
0.27039216598858046,0.25486079926290345,1
0.07421876213137907,0.060212840598527245,1
0.21783134669550952,0.20864687444727154,1
0.24727380948668604,0.24722452774303422,1
0.16523547144210457,0.1664234602436871,1
0.2645662924906664,0.26866508019924035,1
0.25671806659716184,0.24744611116871634,1
0.14036217875108345,0.1341881172204774,1
0.21059245109474467,0.22774771523752224,1
0.20977243383152008,0.21769190217426065,1
0.21938070754573538,0.20011626695579038,1
0.18616636280119028,0.18170988605067206,1
0.10689040750233787,0.11744782762257905,1
0.4053351605780723,0.4191244620452017,1
0.26578609575983947,0.2691526391374337,1
0.3222194049299542,0.29745752944583764,1
0.012475629793929629,0.04675682265615171,1
0.12424600233851274,0.08049054731088627,1
0.26533638479568705,0.2910095334427797,1
0.008541316660540714,0.03181764275088275,1
0.08776128095780898,0.13387916221565213,1
0.21027402749783985,0.19323642286212667,1
0.261549217113892,0.2560668756128567,1
0.2436620428705202,0.24256681001209784,1
0.14152852645379313,0.13857399871080425,1
0.15573054542392256,0.25498658505661076,1
0.014109495272323979,0.03263356689396024,1
0.34525014850985747,0.3402797953154517,1
0.23605018700161606,0.21908439363512464,1
0.18488987200161583,0.1702239385068301,1
0.008419886745265713,0.02613744276742236,1
0.3310046324564538,0.3286331496036055,1
0.24272675516455566,0.2581724582745864,1
0.17419147237921034,0.19401163518830122,1
0.00931063117615465,0.019886502892060717,1
0.3571859744998546,0.34364981089225777,1
0.07568515100555086,0.051538257055139376,1
0.18027249854867153,0.22342583543107702,1
0.24144923665359175,0.2415705812934553,1
0.2789387170490453,0.2535141937987017,1
0.17683626716033266,0.1698451411915942,1
0.20674500202015475,0.21369280484979258,1
0.3417276923460191,0.3274866897332383,1
0.02415876854479837,0.04753400877802883,1
0.24439522681235248,0.25558907522785757,1
0.28535699476990223,0.22174757560776573,1
0.16068379432443133,0.180788710152687,1
0.2728753049529777,0.28923939482853406,1
0.10861675789773315,0.06383917608476856,1
0.23430161569917063,0.29050899727953167,1
0.25225721650031685,0.2633520033715435,1
0.3365061339005415,0.34810963651029436,1
0.25375371615644915,0.2410600278808012,1
0.24485286094914185,0.2356118775820614,1
0.08891006460814906,0.08687159821853148,1
0.10559403977386428,0.11800785606778563,1
0.20175447044881759,0.22430079563024313,1
0.2257348707768343,0.20093542484065055,1
0.28814466973310965,0.2960228949919154,1
0.2822939755953069,0.2514886354394632,1
0.24322578715663654,0.24971795020216028,1
0.259291653523129,0.2571990305217298,1
0.479800125875743,0.4425989825038542,1
0.04092888788845514,0.06272870862506881,1
0.244811906935772,0.26248331773434264,1
0.20566578380844475,0.19563020067114648,1
0.2175386951538003,0.2115663644531491,1
0.02236445455174763,0.09363926321923165,1
0.23237849564534518,0.21236490179018916,1
0.18139346586249683,0.20180269891934455,1
0.26892156365298125,0.2534509593465425,1
0.03432415212033057,0.039357033231311324,1
0.025440054050443847,0.05492070170112012,1
0.33386804694365385,0.30407152476808064,1
0.24283508759360153,0.261469207059557,1
0.29616588055810583,0.30617258360020533,1
0.2061631860061885,0.1920493791002296,1
0.14526270589781884,0.11788391621046325,1
0.19640468244118267,0.18276728263365147,1
0.16654931064823036,0.16866404253404768,1
0.1619197505738788,0.2000688128285087,1
0.20477813297917172,0.2054128941982456,1
0.23260668011134897,0.24765413170243508,1
0.05905653269029021,0.06912650539991552,1
0.20686533389586773,0.19443309198915124,1
0.22381510616152833,0.22990416016541004,1
0.3066558638613751,0.3219349890394713,1
0.14686815361142527,0.15369199413872586,1
0.2400873161498093,0.2559982708105623,1
0.12043995232682249,0.12578431970825457,1
0.20970874581603574,0.21433389717208942,1
0.2146563685160206,0.20226560062572163,1
0.09007659434100077,0.030344597577290616,1
0.15646006987874317,0.1626226757583202,1
0.12564638540296397,0.22402835802392762,1
0.2307461726617171,0.20314927761838325,1
0.2653456616557395,0.24591009213082518,1
0.2038745219805119,0.21042672350521247,1
0.3683329195740813,0.38794691366842315,1
0.020836322203323255,0.06384035458677019,1
0.15481331557070005,0.17638893316877827,1
0.20836973257027658,0.21252959126264506,1
0.1372694531676787,0.16158569200998252,1
0.25474503915321534,0.24613898166377102,1
0.2435745835741006,0.24606506738781478,1
0.3103486806383494,0.30651021271489154,1
0.04306130283452767,0.05453041586131271,1
0.21215855627237978,0.2104798301143095,1
0.1284282051119836,0.13626920098693643,1
0.17394640518796298,0.12181907526543576,1
0.024017864195393077,0.05278137060295457,1
0.19876722510960823,0.23994342810492975,1
0.26802813505139544,0.2521410195537658,1
0.20478903979050722,0.20183684429115273,1
0.07364420469565042,0.05349714912783139,1
0.39325770336937715,0.40387922585159464,1
0.23760820449239461,0.2557676944638414,1
0.16658623142658371,0.15487820980018177,1
0.2694226855940962,0.27694119188402583,1
0.34524519450024777,0.3309525744618784,1
0.23500931384063234,0.25113992951798164,1
0.23881418792195994,0.2510383923164536,1
0.21450041477153658,0.1974861537093372,1
0.25379666940576834,0.26183493456028717,1
0.22198851375000098,0.2028609822168847,1
0.20037864768015948,0.1944541524169828,1
0.4301015368398329,0.4161582206405792,1
0.22533731054360545,0.22536374992392436,1
0.268996531984496,0.29205030090874795,1
0.2939664858112923,0.31141274000645947,1
0.3500808990893644,0.3480095113084796,1
0.4004590074109312,0.39445959426783095,1
0.22717636997115084,0.2387999478305777,1
0.17802330150109313,0.20020492255087222,1
0.13064276684373713,0.15757865947949282,1
0.18516604940373077,0.17601174260951089,1
0.1804350218836939,0.21272355661796216,1
0.25396311759016776,0.2391130244178747,1
0.12657490588060724,0.14190059387932458,1
0.24197469655897166,0.29905564185409894,1
0.2543424595073632,0.2278236524033267,1
0.35345756906094583,0.3773448644192768,1
0.013242121567630492,0.026441464278068448,1
0.3457701227168614,0.3496714126543379,1
0.08379347117678193,0.03757344656707597,1
0.2363556937531831,0.23280013840790412,1
0.23320898609598176,0.23684543788782478,1
0.037863492060773746,0.01601269578133221,1
0.05453033220399837,0.05897597596939496,1
0.38900993728997907,0.40253376096843946,1
0.22549728320113913,0.24038828486314784,1
0.07095632319939588,0.0819410207008048,1
0.11512155342952343,0.11289986634597819,1
0.1436744296045539,0.12470003580192446,1
0.25301627140108196,0.23131441874593633,1
0.34942300023628675,0.34735455154799694,1
0.2740285609957915,0.26180047017229324,1
0.23147280716891933,0.22085831297361747,1
0.33551936270886257,0.3201843924076285,1
0.29262131248775486,0.30112898338286886,1
0.0811310035545185,0.06399568816368947,1
0.17953921759781166,0.18171894361865212,1
0.01641505874888229,0.039587372622739946,1
0.05240332912911364,0.06062482211617032,1
0.21186012539610438,0.19179069312741032,1
0.3413157982818249,0.3392303205005966,1
0.11585405184859845,0.1323541813092233,1
0.2238767332544192,0.20196704759521192,1
0.3175044801248555,0.3136298872071052,1
0.19262638961415834,0.18645092954880813,1
0.2671819807415174,0.2560718170741005,1
0.34451925259216243,0.33360604629593016,1
0.2830822842308459,0.272670580785345,1
0.23961215718190534,0.23155427544180412,1
0.41406263699066254,0.3820891182617423,1
0.32343212653466547,0.3054969290657321,1
0.320226621593243,0.36844380781750113,1
0.25595972927315647,0.24549564180867378,1
0.1688733257360568,0.1811205331037653,1
0.2721078289370029,0.27203673850363014,1
0.25638106344841954,0.2268433830316505,1
0.23376310295323321,0.2223916981828325,1
0.2748235123207951,0.2576092762425386,1
0.15134692861042134,0.11203685066395462,1
0.06088695587106647,0.06501666220238361,1
0.04884859752697486,0.06671640059064828,1
0.17329829642451064,0.15544979622409058,1
0.2771739218511505,0.2522737153390699,1
0.25421779391568583,0.2592310591705477,1
0.20589448383083447,0.2106823971138648,1
0.25804153500559496,0.2814928982117991,1
0.23676665007922276,0.2387434848855455,1
0.24225561044206237,0.26002268877289697,1
0.06381721787442553,0.08960507344935234,1
0.19810422595692342,0.2324539300117704,1
0.06099001452943294,0.05694846042125138,1
0.2749592539783539,0.2773484387197134,1
0.21239459101337063,0.2046365154784683,1
0.09369521722895442,0.19215984069460623,1
0.40082147174753774,0.4072477905024044,1
0.2738111290945868,0.2813488445970887,1
0.21218924728198119,0.21486758714742357,1
0.23423089614549297,0.20963251408068542,1
0.07923431573701913,0.09705552497339028,1
0.20235838489863395,0.23453382573347786,1
0.06445254178705137,0.058033011838353944,1
0.17526319942678464,0.16468730813523597,1
0.0320051044063165,0.03336203645665023,1
0.23668127969100541,0.2113129853471681,1
0.333242860621365,0.3305806623466777,1
0.1802142103057324,0.1859652957187384,1
0.17314663831952,0.18739384250361676,1
0.20072134746860423,0.20243156676337165,1
0.2609932796276595,0.24338034219538215,1
0.23024523438318073,0.1988930365552819,1
0.2871387367453834,0.2665954484980758,1
0.3406356544683019,0.33898425313229363,1
0.1891633242711697,0.19013035515688417,1
0.2431101518905136,0.2588748356600943,1
0.1824431465759677,0.16181557931398138,1
0.1986500172369775,0.20465873660165126,1
0.16027822877897074,0.17869761498291908,1
0.04094869972904682,0.04050882877688289,1
0.2139003056624825,0.19996112283195208,1
0.08489986469722142,0.14169682505190437,1
0.1976699724151717,0.18626246714786313,1
0.0838259159404103,0.08272368913078998,1
0.26083246824916373,0.2504004824960363,1
0.2583496864019734,0.2522000723637003,1
0.2894832499796061,0.3002740559083277,1
0.2708490753813707,0.2530132317996784,1
0.2095411865008391,0.20097240905661018,1
0.18732220683022782,0.21225725994527125,1
0.1570509585204166,0.13911335815811318,1
0.34690446708077366,0.33925269015124937,1
0.07443235991428503,0.076987440966952,1
0.010106571420934378,0.08199444894783642,1
0.2711494835693315,0.2619149647634383,1
0.25066367939708245,0.27805273788091633,1
0.049730874998671196,0.0641996465080015,1
0.12133888682386165,0.1234019347430047,1
0.06169460685784138,0.13505738216061375,1
0.23896824538760988,0.2529512238956764,1
0.37961753856963615,0.39670601942021677,1
0.3542681749181213,0.3469751515217132,1
0.25293979834156216,0.24080929050681457,1
0.3173849814657255,0.34616887493285176,1
0.03082508317602192,0.021409382717793114,1
0.28206904293289686,0.28479248399933077,1
0.213257708858955,0.18814964856652427,1
0.07455595838930361,0.08535259769097633,1
0.19619153221487748,0.20429515047382102,1
0.2508738878126053,0.2681190962043324,1
0.3868144887941364,0.37861881611980036,1
0.00938621007584944,0.043998199877609084,1
0.08723216580950764,0.06741852718336078,1
0.17542511957311066,0.19296443409294925,1
0.016259136016728584,0.02214824789143833,1
0.014784877942592263,0.022063647217920732,1
0.3035296854431164,0.3079116817046799,1
0.08101749783504043,0.05910590151180473,1
0.2533413542006404,0.2396461371047933,1
0.20939248825144674,0.19445409604319427,1
0.20734108766399478,0.22750059851468493,1
0.23555036621017392,0.2522810810335104,1
0.18385309281298354,0.20146957361497986,1
0.2100453309794143,0.22149115627225177,1
0.18091182928278668,0.18575129485835024,1
0.21544802261426502,0.18527799530050787,1
0.12165175158913757,0.1228079391301849,1
0.16971855545914183,0.26508593110754625,1
0.3781373393593053,0.401718038203341,1
0.25994598755384035,0.23015988314979807,1
0.20199426774081317,0.18357644832748005,1
0.38609739173345275,0.37027201956321076,1
0.3256600361102397,0.3501128004059957,1
0.019578291784477956,0.08143516751541052,1
0.23955596289625478,0.24893854902957344,1
0.2150912754778112,0.2276850297281256,1
0.28022682566523094,0.2861010180536865,1
0.2256669916901673,0.23077589314401628,1
0.09232026468644183,0.07049029053365169,1
0.2263761654836919,0.24662461680765776,1
0.24543233388035124,0.28176840169423045,1
0.25663955365433405,0.27847818299962906,1
0.018504012714981487,0.032458069071310436,1
0.2439563072114088,0.25266601493474056,1
0.18286461119508665,0.19221842105710718,1
0.1993094575709881,0.2229559287324401,1
0.23498782410424274,0.2723891240417126,1
0.16836500143433547,0.1807717464894347,1
0.23536553695891385,0.2523386551354677,1
0.16115441718801818,0.12695597919802062,1
0.2134573262355725,0.19107518972962179,1
0.013487405129893914,0.023989223486245898,1
0.20045984350688917,0.1903570729010749,1
0.038581339632861165,0.06010967450716326,1
0.26134171938022827,0.2645391679490839,1
0.15638601504221647,0.16008030442803983,1
0.20026461156070127,0.17803297042541957,1
0.2564062430964283,0.24693480333061235,1
0.20449159794139538,0.20575423603578719,1
0.276426097221515,0.2778910793175467,1
0.34550090072980855,0.3542799088388902,1
0.22008144342225927,0.22864568382746267,1
0.2799999468701334,0.2672052881513083,1
0.2727569670903522,0.28842528211047463,1
0.16697088598504056,0.18260908483239044,1
0.16250647874928567,0.17409731876920292,1
0.2292725603158203,0.21826059266117684,1
0.34592331874398036,0.34036051185429766,1
0.24600400552967933,0.23892920302467624,1
0.24171103773763308,0.25765934444230526,1
0.013222326402621526,0.08140637349346239,1
0.13856860307006505,0.10991603359436883,1
0.2665127657656941,0.25803537109204505,1
0.08861429846123263,0.09450200957916916,1
0.40893342472973854,0.4345515494037037,1
0.24820954256255567,0.2319082986489222,1
0.25500986841345163,0.24583160684323177,1
0.18931343786558524,0.20317588304074538,1
0.07445717492983739,0.035172631590927046,1
0.23398921283217766,0.21774897524195824,1
0.20158389190503556,0.21881574830726908,1
0.24586202412904934,0.26860592828547636,1
0.19787463169171027,0.18023558703537587,1
0.08595961422829677,0.03848011805829099,1
0.17923215421350527,0.18423586447578508,1
0.15299070453930522,0.16465078383350765,1
0.23222808340851545,0.20864848958183435,1
0.1769837672184718,0.1648415828998776,1
0.2558064944740526,0.2758195385765873,1
0.2286383723450453,0.30060881421936486,1
0.2556325961669981,0.2758226099814099,1
0.2396994025850767,0.24679830110763698,1
0.22129233689450875,0.21656594913861854,1
0.2723694152527382,0.2632723943401567,1
0.22831095923656597,0.2312720686076837,1
0.2970591774797833,0.33133851091206207,1
0.24083590698449112,0.2175558704122454,1
0.43504520832175386,0.4129723576101701,1
0.3907101641773233,0.37589215577583746,1
0.23496813714512352,0.24837401149041372,1
0.24138874024519347,0.22160837806750533,1
0.36400414801771563,0.35374910701694107,1
0.23688503918340711,0.22043214392060517,1
0.19636341377830785,0.15557094289216586,1
0.3241617747810367,0.3156485347940075,1
0.24526322657853952,0.2502251384338414,1
0.2373444804747397,0.29184445313950835,1
0.20903006464491078,0.21332881220114153,1
0.2404320521605744,0.24394473631024408,1
0.4124363269673149,0.4113348844023941,1
0.21174212686542845,0.2130294034894342,1
0.2319825085524605,0.20436644405549717,1
0.25857717703379096,0.2411923044219713,1
0.06776874170255841,0.08005931130933447,1
0.24568383786861903,0.2393482078465012,1
0.2541187224313383,0.2393426723961206,1
0.2788939731143297,0.2880518235330186,1
0.23783550265023665,0.24203476702457097,1
0.2654934842548019,0.24615109667703186,1
0.06123014980082542,0.07052403995202222,1
0.2695961895501621,0.2575727997063282,1
0.2189285705848938,0.23086591792341296,1
0.1960929231117434,0.19709991519411385,1
0.19512386947968519,0.16295601227844678,1
0.15996592341587126,0.1216806582351002,1
0.009322259083120047,0.02562501815262118,1
0.10437205417443836,0.10402456205353104,1
0.2062617121803548,0.1943822112034812,1
0.1799900258694135,0.17623159933462293,1
0.17712369775125822,0.19681791190064885,1
0.20531830801881962,0.1814620722097359,1
0.251025840845176,0.24713713146003238,1
0.23272151716289133,0.23612976007793923,1
0.19120181359251334,0.2108337651807565,1
0.2561674131125377,0.24320362685428157,1
0.2541354659521886,0.2371056191612013,1
0.03709314407674721,0.05751236936003583,1
0.12400667674662226,0.053598319941303665,1
0.5152296518133055,0.4739769657688601,1
0.19704983697407935,0.22919763888259337,1
0.2869446657916888,0.2986239793188989,1
0.2426270334232122,0.2085396115466666,1
0.1702347016838042,0.16174767097579085,1
0.23584271846142518,0.24900109896958006,1
0.07335059951560038,0.0783782266298099,1
0.16270701020858108,0.13348340140537662,1
0.289178995078899,0.285059467278949,1
0.4084176527044299,0.4226391466878511,1
0.07648874957865302,0.0525084326221448,1
0.25164587143758355,0.2317316649682589,1
0.2704530322019709,0.2618197098954169,1
0.22418931143775872,0.23510324688260295,1
0.21170656393972626,0.1912945319612359,1
0.14518860943905404,0.1490074622342387,1
0.2013201467799056,0.18849913147142697,1
0.015728093345303097,0.0405677811060015,1
0.20706159245861253,0.19254379662513396,1
0.07472426839633826,0.06667686502807026,1
0.29016256428179305,0.2937364268117145,1
0.041679932235604726,0.041253043367827875,1
0.3016757203539925,0.2946565927243181,1
0.23776667880684127,0.2542597047012283,1
0.2921861524172396,0.28638757262096437,1
0.08642960495724311,0.037988949498491714,1
0.2521852879126097,0.2130852558557351,1
0.15091260712763407,0.11921607546747352,1
0.09008243648482427,0.04517259875940515,1
0.3045212963679577,0.3240874077441014,1
0.22414896509888507,0.22447429193872123,1
0.23361934683637575,0.23576636434428028,1
0.20688839401179962,0.2137826517983989,1
0.3556114087715149,0.3827110939158225,1
0.21595954139019574,0.23100559575269286,1
0.06715907202200487,0.1114839258360787,1
0.22908433512216092,0.23424459393247263,1
0.3996774987367816,0.40972369889919735,1
0.08040282400501168,0.09355915311393474,1
0.2960800253189038,0.2952401133945288,1
0.2629899543068125,0.25521163754375115,1
0.233474617686759,0.2589960001008019,1
0.26565977722243117,0.25321332023917853,1
0.23542170295455866,0.23074096370100977,1
0.24231275420030057,0.28423734731471606,1
0.3114885284784594,0.3188128662421901,1
0.20728799180966728,0.22276598336880787,1
0.2568838233918408,0.24043303213456108,1
0.32065842718828474,0.3100636656616553,1
0.21659544567288974,0.19629594416453278,1
0.23556577514188015,0.23107851697387444,1
0.2226527676770707,0.2028329226705196,1
0.2613757734862413,0.29860394125414824,1
0.4169052023580866,0.4128516311070399,1
0.23407549174580783,0.25322716025495073,1
0.20764459705599764,0.22441098528634668,1
0.1940647112684577,0.20783987838244639,1
0.23011926280988326,0.23057539694591536,1
0.034290808603130704,0.05728186446297726,1
0.19061797250188764,0.2040162025518974,1
0.2495163873427519,0.231500031352444,1
0.26703434398997405,0.2810854375989656,1
0.012776407931013154,0.030994021771911368,1
0.22145785025189865,0.2226996417282043,1
0.20485354706108191,0.2130311383528106,1
0.18362830898824664,0.1835399910717442,1
0.18813599323160726,0.18056173063350311,1
0.01197905606572521,0.036410656935026084,1
0.14860165263362163,0.173805012277469,1
0.25526432162169416,0.23780515016312573,1
0.2433672682594458,0.23870873774008866,1
0.24688888428655192,0.24233037250903847,1
0.015273038997169463,0.02040821125186923,1
0.1356828434197424,0.13019083934078218,1
0.2000339253202041,0.18242468632626732,1
0.2491585292331908,0.2535450683782088,1
0.08883210707868132,0.10007733813808523,1
0.16607312190130674,0.18436160183980996,1
0.24072691230713775,0.21030650769664216,1
0.2079228213656758,0.20944689864021734,1
0.2680185255448307,0.2569078960054092,1
0.23888672303090253,0.2450777737220824,1
0.3378625722148883,0.330963293107187,1
0.36739815935036674,0.37377901303117167,1
0.17065094296886624,0.19633874332216475,1
0.3972327876208496,0.3964601580271527,1
0.2800500382952187,0.28880517664306976,1
0.13772077682572886,0.1373878338340928,1
0.34517373026682985,0.37285766364632283,1
0.24399597804518044,0.23968696276078735,1
0.11288260922133601,0.14321355200149347,1
0.24134246727518932,0.2535307812248937,1
0.20790654129366545,0.18970792068121606,1
0.1969051855740534,0.1836072061405423,1
0.25290030622304177,0.23561986451531627,1
0.27285394935068824,0.2720771111879244,1
0.16132336746450074,0.16102812071998712,1
0.20340110271135586,0.20902027072652712,1
0.09386840584845338,0.07863472566689167,1
0.4166939555646213,0.39454084555902263,1
0.4844152884971731,0.44929593264759515,1
0.34932841665824443,0.3376798243196094,1
0.06724505029520637,0.07870181087022939,1
0.24845553482369548,0.25899447451001245,1
0.018899638473415616,0.088758231918595,1
0.21723645230009503,0.24255580180080577,1
0.24438083140093955,0.2309395887602098,1
0.2657757513758679,0.2529895427101832,1
0.2372682818090813,0.24446442296962434,1
0.22696588265324316,0.20276036522367136,1
0.14715712949861764,0.1342057340810106,1
0.07206750326895334,0.07527053599558395,1
0.1955847700489931,0.18502455868516232,1
0.28139430490619405,0.26789200681879566,1
0.11159660178665035,0.1220283838152267,1
0.28884307882364435,0.2841103695513217,1
0.2614096503637862,0.2528026401753684,1
0.233805419188322,0.24547275052495943,1
0.2391290289286485,0.2503530211887445,1
0.2223270177161216,0.2344303965063595,1
0.2434795433003497,0.23297897279215357,1
0.13306349246141952,0.14520110560599206,1
0.2548544232335674,0.24911713794725024,1
0.22746853187127777,0.20568586260807092,1
0.21884242834607512,0.21204813055539437,1
0.24493333498833836,0.2447910745032964,1
0.40163092226524577,0.41333470684716594,1
0.2300765892341608,0.25316742133707115,1
0.04225043607709453,0.021791088892429273,1
0.18301669522382563,0.2034545909709876,1
0.2643910103085484,0.25155830641886756,1
0.43093248404115175,0.3983401422628151,1
0.16871085113163442,0.18470653533432385,1
0.251254589772302,0.2361753796696307,1
0.10246728514467279,0.08161219484632706,1
0.23325558138529656,0.2486754197641455,1
0.24376244478657538,0.27112746647763675,1
0.2097109764800167,0.19661800095190332,1
0.2567089522537608,0.2630808322161956,1
0.21928063886988966,0.20190652150745877,1
0.3263468293654215,0.3085273261568198,1
0.1909476823222469,0.18199825635332298,1
0.31076435983652045,0.31377165880447505,1
0.2548963330370847,0.2589356416246355,1
0.3886217584143573,0.41014027495188893,1
0.17991126063138782,0.20438243072391774,1
0.01154132028940946,0.019228368140281595,1
0.09583623792438659,0.08928276633076748,1
0.332886852133823,0.3307119791096245,1
0.23038508628464932,0.2256715877327414,1
0.21849835011292576,0.20778433792448855,1
0.2651882044240384,0.2626247463961287,1
0.19925722140986246,0.20736905127858177,1
0.2442706425302328,0.20372190604767873,1
0.16518138633305762,0.14827266617587442,1
0.20317895946497888,0.19311116518869686,1
0.24438421336539007,0.261797003664727,1
0.26393509988285274,0.2608428715224457,1
0.022970263027839152,0.032583123167356044,1
0.02436220239314672,0.07396570133186547,1
0.23209358839538202,0.24499138193189499,1
0.2456823497889311,0.23402469735096332,1
0.17433644234127363,0.17166200566104173,1
0.23449618598337815,0.23786240585127144,1
0.045103292723329705,0.049491308822812205,1
0.27888846080411267,0.27871405729656795,1
0.17693040775257696,0.18214720584394156,1
0.37213899227804054,0.3678443548241402,1
0.2331237127170677,0.24706309825054648,1
0.26066683349393077,0.2535248990939333,1
0.21134027470509137,0.21706855570382216,1
0.02414396532114502,0.01723784083789542,1
0.2751680346983059,0.2649500975361124,1
0.29441691101102335,0.29332529521903705,1
0.2514081950775287,0.23794317770913967,1
0.15488600648199946,0.1740117422812496,1
0.24562198864050194,0.225627215427636,1
0.302645967529035,0.3402601914246029,1
0.2294936422689452,0.20708421554147072,1
0.24941106135429583,0.24694483063576517,1
0.19912281148093947,0.22295350896855026,1
0.11159575980252137,0.11698345068471969,1
0.12820023913135253,0.1563253287757878,1
0.23824020893401235,0.21667554989370377,1
0.24050089262059227,0.19427612229050711,1
0.24587312778096343,0.23828716951107995,1
0.24615640952679385,0.22523726931716917,1
0.22437775685269967,0.22228934124904864,1
0.14661752478075274,0.13431472415144435,1
0.16354531032046632,0.17354659065928082,1
0.2502349656374461,0.2677262497071869,1
0.10483405310360966,0.08097300979437369,1
0.3828931052496586,0.4004413028094913,1
0.24620469861699165,0.2542194372871048,1
0.20079220457695582,0.18850163406435103,1
0.2651340112540266,0.255721927974365,1
0.07184502400463494,0.09747525183672949,1
0.29204024938749723,0.30627160360933586,1
0.2308591487849378,0.23713634892758897,1
0.2371390865647129,0.2598099793537638,1
0.196868808465631,0.21373774232928427,1
0.07084591571934176,0.13473167984668613,1
0.2560466675718258,0.25149902942266616,1
0.25072186047797523,0.22772470008395673,1
0.24986324252841322,0.24591157518909462,1
0.21256928122639546,0.19305285594958488,1
0.17966780299149432,0.16478982270626755,1
0.2003360810922691,0.21620201285154203,1
